~id,~from,~to,weight:Double,~label
app1_core1,app1,core1,1,DOMAIN_REGISTRATION
app2_core2,app2,core2,1,DOMAIN_REGISTRATION
app3_core3,app3,core3,1,DOMAIN_REGISTRATION
app4_core4,app4,core4,1,HOSTING_CONTENT
app5_core5,app5,core5,1,HOSTING_CONTENT
app6_core6,app6,core6,1,SSL_ENCRYPTION
app7_core7,app7,core7,1,EMAIL_ADDRESS
app8_core8,app8,core8,1,EMAIL_ADDRESS
app9_core9,app9,core9,1,HOSTING_CONTENT
app10_core10,app10,core10,1,DOMAIN_REGISTRATION
app11_core11,app11,core11,1,DOMAIN_REGISTRATION
app12_core12,app12,core12,1,PHONE_NUMBER
app4_core13,app4,core13,1,HOSTING_CONTENT
cust1_app1,cust1,app1,1,USES
cust1_app5,cust1,app5,1,USES
cust1_app8,cust1,app8,1,USES
cust1_app10,cust1,app10,1,USES
cust2_app2,cust2,app2,1,USES
cust2_app4,cust2,app4,1,USES
cust2_app6,cust2,app6,1,USES
cust2_app7,cust2,app7,1,USES
cust2_app11,cust2,app11,1,USES
cust2_app12,cust2,app12,1,USES
cust4_app12,cust4,app12,0.8,PROVIDES
cust3_app3,cust3,app3,1,USES
cust3_app9,cust3,app9,1,USES
core1_venture1,core1,venture1,1,SERVES
core2_venture2,core2,venture2,1,SERVES
core3_venture3,core3,venture3,1,SERVES
core4_venture2,core4,venture2,1,SERVES
core5_venture1,core5,venture1,1,SERVES
core6_venture2,core6,venture2,1,SERVES
core7_venture2,core7,venture2,1,SERVES
core8_venture1,core8,venture1,1,SERVES
core9_venture3,core9,venture3,1,SERVES
core10_venture1,core10,venture1,1,SERVES
core11_venture4,core11,venture4,1,SERVES
core12_venture2,core12,venture2,1,SERVES
core13_venture2,core13,venture2,1,SERVES